"province","health_region","date_death_report","deaths","cumulative_deaths"
"Ontario","Haldimand-Norfolk","28-04-2020",0,30
"Ontario","Haldimand-Norfolk","29-04-2020",0,30
"Ontario","Haldimand-Norfolk","30-04-2020",0,30
"Ontario","Haldimand-Norfolk","01-05-2020",0,30
"Ontario","Haldimand-Norfolk","02-05-2020",0,30
"Ontario","Haldimand-Norfolk","03-05-2020",0,30
"Ontario","Haliburton Kawartha Pineridge","08-03-2020",0,0
"Ontario","Haliburton Kawartha Pineridge","09-03-2020",0,0
"Ontario","Haliburton Kawartha Pineridge","10-03-2020",0,0
"Ontario","Haliburton Kawartha Pineridge","11-03-2020",0,0
"Ontario","Haliburton Kawartha Pineridge","12-03-2020",0,0
"Ontario","Haliburton Kawartha Pineridge","13-03-2020",0,0
"Ontario","Haliburton Kawartha Pineridge","14-03-2020",0,0
"Ontario","Haliburton Kawartha Pineridge","15-03-2020",0,0
"Ontario","Haliburton Kawartha Pineridge","16-03-2020",0,0
"Ontario","Haliburton Kawartha Pineridge","17-03-2020",0,0
"Ontario","Haliburton Kawartha Pineridge","18-03-2020",0,0
"Ontario","Haliburton Kawartha Pineridge","19-03-2020",0,0
"Ontario","Haliburton Kawartha Pineridge","20-03-2020",0,0
"Ontario","Haliburton Kawartha Pineridge","21-03-2020",0,0
"Ontario","Haliburton Kawartha Pineridge","22-03-2020",1,1
"Ontario","Haliburton Kawartha Pineridge","23-03-2020",0,1
"Ontario","Haliburton Kawartha Pineridge","24-03-2020",0,1
"Ontario","Haliburton Kawartha Pineridge","25-03-2020",0,1
"Ontario","Haliburton Kawartha Pineridge","26-03-2020",0,1
"Ontario","Haliburton Kawartha Pineridge","27-03-2020",2,3
"Ontario","Haliburton Kawartha Pineridge","28-03-2020",0,3
"Ontario","Haliburton Kawartha Pineridge","29-03-2020",0,3
"Ontario","Haliburton Kawartha Pineridge","30-03-2020",0,3
"Ontario","Haliburton Kawartha Pineridge","31-03-2020",8,11
"Ontario","Haliburton Kawartha Pineridge","01-04-2020",2,13
"Ontario","Haliburton Kawartha Pineridge","02-04-2020",2,15
"Ontario","Haliburton Kawartha Pineridge","03-04-2020",2,17
"Ontario","Haliburton Kawartha Pineridge","04-04-2020",5,22
"Ontario","Haliburton Kawartha Pineridge","05-04-2020",0,22
"Ontario","Haliburton Kawartha Pineridge","06-04-2020",2,24
"Ontario","Haliburton Kawartha Pineridge","07-04-2020",5,29
"Ontario","Haliburton Kawartha Pineridge","08-04-2020",0,29
"Ontario","Haliburton Kawartha Pineridge","09-04-2020",3,32
"Ontario","Haliburton Kawartha Pineridge","10-04-2020",0,32
"Ontario","Haliburton Kawartha Pineridge","11-04-2020",0,32
"Ontario","Haliburton Kawartha Pineridge","12-04-2020",0,32
"Ontario","Haliburton Kawartha Pineridge","13-04-2020",0,32
"Ontario","Haliburton Kawartha Pineridge","14-04-2020",0,32
"Ontario","Haliburton Kawartha Pineridge","15-04-2020",0,32
"Ontario","Haliburton Kawartha Pineridge","16-04-2020",0,32
"Ontario","Haliburton Kawartha Pineridge","17-04-2020",0,32
"Ontario","Haliburton Kawartha Pineridge","18-04-2020",0,32
"Ontario","Haliburton Kawartha Pineridge","19-04-2020",0,32
"Ontario","Haliburton Kawartha Pineridge","20-04-2020",0,32
"Ontario","Haliburton Kawartha Pineridge","21-04-2020",0,32
"Ontario","Haliburton Kawartha Pineridge","22-04-2020",0,32
"Ontario","Haliburton Kawartha Pineridge","23-04-2020",0,32
"Ontario","Haliburton Kawartha Pineridge","24-04-2020",0,32
"Ontario","Haliburton Kawartha Pineridge","25-04-2020",0,32
"Ontario","Haliburton Kawartha Pineridge","26-04-2020",0,32
"Ontario","Haliburton Kawartha Pineridge","27-04-2020",0,32
"Ontario","Haliburton Kawartha Pineridge","28-04-2020",0,32
"Ontario","Haliburton Kawartha Pineridge","29-04-2020",0,32
"Ontario","Haliburton Kawartha Pineridge","30-04-2020",0,32
"Ontario","Haliburton Kawartha Pineridge","01-05-2020",0,32
"Ontario","Haliburton Kawartha Pineridge","02-05-2020",0,32
"Ontario","Haliburton Kawartha Pineridge","03-05-2020",0,32
"Ontario","Halton","08-03-2020",0,0
"Ontario","Halton","09-03-2020",0,0
"Ontario","Halton","10-03-2020",0,0
"Ontario","Halton","11-03-2020",0,0
"Ontario","Halton","12-03-2020",0,0
"Ontario","Halton","13-03-2020",0,0
"Ontario","Halton","14-03-2020",0,0
"Ontario","Halton","15-03-2020",0,0
"Ontario","Halton","16-03-2020",0,0
"Ontario","Halton","17-03-2020",0,0
"Ontario","Halton","18-03-2020",0,0
"Ontario","Halton","19-03-2020",1,1
"Ontario","Halton","20-03-2020",0,1
"Ontario","Halton","21-03-2020",0,1
"Ontario","Halton","22-03-2020",0,1
"Ontario","Halton","23-03-2020",0,1
"Ontario","Halton","24-03-2020",0,1
"Ontario","Halton","25-03-2020",0,1
"Ontario","Halton","26-03-2020",0,1
"Ontario","Halton","27-03-2020",0,1
"Ontario","Halton","28-03-2020",0,1
"Ontario","Halton","29-03-2020",0,1
"Ontario","Halton","30-03-2020",0,1
"Ontario","Halton","31-03-2020",0,1
"Ontario","Halton","01-04-2020",0,1
"Ontario","Halton","02-04-2020",1,2
"Ontario","Halton","03-04-2020",0,2
"Ontario","Halton","04-04-2020",0,2
"Ontario","Halton","05-04-2020",0,2
"Ontario","Halton","06-04-2020",0,2
"Ontario","Halton","07-04-2020",0,2
"Ontario","Halton","08-04-2020",0,2
"Ontario","Halton","09-04-2020",2,4
"Ontario","Halton","10-04-2020",0,4
"Ontario","Halton","11-04-2020",0,4
"Ontario","Halton","12-04-2020",0,4
"Ontario","Halton","13-04-2020",7,11
"Ontario","Halton","14-04-2020",0,11
"Ontario","Halton","15-04-2020",0,11
"Ontario","Halton","16-04-2020",0,11
"Ontario","Halton","17-04-2020",1,12
"Ontario","Halton","18-04-2020",0,12
"Ontario","Halton","19-04-2020",0,12
"Ontario","Halton","20-04-2020",0,12
"Ontario","Halton","21-04-2020",4,16
"Ontario","Halton","22-04-2020",0,16
"Ontario","Halton","23-04-2020",2,18
"Ontario","Halton","24-04-2020",1,19
"Ontario","Halton","25-04-2020",1,20
"Ontario","Halton","26-04-2020",1,21
"Ontario","Halton","27-04-2020",0,21
"Ontario","Halton","28-04-2020",0,21
"Ontario","Halton","29-04-2020",1,22
"Ontario","Halton","30-04-2020",0,22
"Ontario","Halton","01-05-2020",0,22
"Ontario","Halton","02-05-2020",0,22
"Ontario","Halton","03-05-2020",0,22
"Ontario","Hamilton","08-03-2020",0,0
"Ontario","Hamilton","09-03-2020",0,0
"Ontario","Hamilton","10-03-2020",0,0
"Ontario","Hamilton","11-03-2020",0,0
"Ontario","Hamilton","12-03-2020",0,0
"Ontario","Hamilton","13-03-2020",0,0
"Ontario","Hamilton","14-03-2020",0,0
"Ontario","Hamilton","15-03-2020",0,0
"Ontario","Hamilton","16-03-2020",0,0
"Ontario","Hamilton","17-03-2020",0,0
"Ontario","Hamilton","18-03-2020",0,0
"Ontario","Hamilton","19-03-2020",0,0
"Ontario","Hamilton","20-03-2020",0,0
"Ontario","Hamilton","21-03-2020",0,0
"Ontario","Hamilton","22-03-2020",0,0
"Ontario","Hamilton","23-03-2020",0,0
"Ontario","Hamilton","24-03-2020",1,1
"Ontario","Hamilton","25-03-2020",0,1
"Ontario","Hamilton","26-03-2020",0,1
"Ontario","Hamilton","27-03-2020",0,1
"Ontario","Hamilton","28-03-2020",0,1
"Ontario","Hamilton","29-03-2020",0,1
"Ontario","Hamilton","30-03-2020",0,1
"Ontario","Hamilton","31-03-2020",0,1
"Ontario","Hamilton","01-04-2020",0,1
"Ontario","Hamilton","02-04-2020",1,2
"Ontario","Hamilton","03-04-2020",0,2
"Ontario","Hamilton","04-04-2020",1,3
"Ontario","Hamilton","05-04-2020",0,3
"Ontario","Hamilton","06-04-2020",2,5
"Ontario","Hamilton","07-04-2020",0,5
"Ontario","Hamilton","08-04-2020",0,5
"Ontario","Hamilton","09-04-2020",1,6
"Ontario","Hamilton","10-04-2020",0,6
"Ontario","Hamilton","11-04-2020",0,6
"Ontario","Hamilton","12-04-2020",2,8
"Ontario","Hamilton","13-04-2020",1,9
"Ontario","Hamilton","14-04-2020",0,9
"Ontario","Hamilton","15-04-2020",1,10
"Ontario","Hamilton","16-04-2020",1,11
"Ontario","Hamilton","17-04-2020",0,11
"Ontario","Hamilton","18-04-2020",2,13
"Ontario","Hamilton","19-04-2020",1,14
"Ontario","Hamilton","20-04-2020",2,16
"Ontario","Hamilton","21-04-2020",0,16
"Ontario","Hamilton","22-04-2020",1,17
"Ontario","Hamilton","23-04-2020",0,17
"Ontario","Hamilton","24-04-2020",0,17
"Ontario","Hamilton","25-04-2020",0,17
"Ontario","Hamilton","26-04-2020",0,17
"Ontario","Hamilton","27-04-2020",0,17
"Ontario","Hamilton","28-04-2020",2,19
"Ontario","Hamilton","29-04-2020",0,19
"Ontario","Hamilton","30-04-2020",1,20
"Ontario","Hamilton","01-05-2020",0,20
"Ontario","Hamilton","02-05-2020",0,20
"Ontario","Hamilton","03-05-2020",0,20
"Ontario","Hastings Prince Edward","08-03-2020",0,0
"Ontario","Hastings Prince Edward","09-03-2020",0,0
"Ontario","Hastings Prince Edward","10-03-2020",0,0
"Ontario","Hastings Prince Edward","11-03-2020",0,0
"Ontario","Hastings Prince Edward","12-03-2020",0,0
"Ontario","Hastings Prince Edward","13-03-2020",0,0
"Ontario","Hastings Prince Edward","14-03-2020",0,0
"Ontario","Hastings Prince Edward","15-03-2020",0,0
"Ontario","Hastings Prince Edward","16-03-2020",0,0
"Ontario","Hastings Prince Edward","17-03-2020",0,0
"Ontario","Hastings Prince Edward","18-03-2020",0,0
"Ontario","Hastings Prince Edward","19-03-2020",0,0
"Ontario","Hastings Prince Edward","20-03-2020",0,0
"Ontario","Hastings Prince Edward","21-03-2020",0,0
"Ontario","Hastings Prince Edward","22-03-2020",0,0
"Ontario","Hastings Prince Edward","23-03-2020",0,0
"Ontario","Hastings Prince Edward","24-03-2020",0,0
"Ontario","Hastings Prince Edward","25-03-2020",0,0
"Ontario","Hastings Prince Edward","26-03-2020",0,0
"Ontario","Hastings Prince Edward","27-03-2020",0,0
"Ontario","Hastings Prince Edward","28-03-2020",0,0
"Ontario","Hastings Prince Edward","29-03-2020",0,0
"Ontario","Hastings Prince Edward","30-03-2020",0,0
"Ontario","Hastings Prince Edward","31-03-2020",1,1
"Ontario","Hastings Prince Edward","01-04-2020",0,1
"Ontario","Hastings Prince Edward","02-04-2020",0,1
"Ontario","Hastings Prince Edward","03-04-2020",0,1
"Ontario","Hastings Prince Edward","04-04-2020",0,1
"Ontario","Hastings Prince Edward","05-04-2020",0,1
"Ontario","Hastings Prince Edward","06-04-2020",0,1
"Ontario","Hastings Prince Edward","07-04-2020",0,1
"Ontario","Hastings Prince Edward","08-04-2020",0,1
"Ontario","Hastings Prince Edward","09-04-2020",0,1
"Ontario","Hastings Prince Edward","10-04-2020",0,1
"Ontario","Hastings Prince Edward","11-04-2020",0,1
"Ontario","Hastings Prince Edward","12-04-2020",0,1
"Ontario","Hastings Prince Edward","13-04-2020",0,1
"Ontario","Hastings Prince Edward","14-04-2020",0,1
"Ontario","Hastings Prince Edward","15-04-2020",0,1
"Ontario","Hastings Prince Edward","16-04-2020",0,1
"Ontario","Hastings Prince Edward","17-04-2020",0,1
"Ontario","Hastings Prince Edward","18-04-2020",0,1
"Ontario","Hastings Prince Edward","19-04-2020",0,1
"Ontario","Hastings Prince Edward","20-04-2020",0,1
"Ontario","Hastings Prince Edward","21-04-2020",0,1
"Ontario","Hastings Prince Edward","22-04-2020",0,1
"Ontario","Hastings Prince Edward","23-04-2020",0,1
"Ontario","Hastings Prince Edward","24-04-2020",0,1
"Ontario","Hastings Prince Edward","25-04-2020",0,1
"Ontario","Hastings Prince Edward","26-04-2020",1,2
"Ontario","Hastings Prince Edward","27-04-2020",0,2
"Ontario","Hastings Prince Edward","28-04-2020",0,2
"Ontario","Hastings Prince Edward","29-04-2020",1,3
"Ontario","Hastings Prince Edward","30-04-2020",1,4
"Ontario","Hastings Prince Edward","01-05-2020",0,4
"Ontario","Hastings Prince Edward","02-05-2020",0,4
"Ontario","Hastings Prince Edward","03-05-2020",0,4
"Ontario","Huron Perth","08-03-2020",0,0
"Ontario","Huron Perth","09-03-2020",0,0
"Ontario","Huron Perth","10-03-2020",0,0
"Ontario","Huron Perth","11-03-2020",0,0
"Ontario","Huron Perth","12-03-2020",0,0
"Ontario","Huron Perth","13-03-2020",0,0
"Ontario","Huron Perth","14-03-2020",0,0
"Ontario","Huron Perth","15-03-2020",0,0
"Ontario","Huron Perth","16-03-2020",0,0
"Ontario","Huron Perth","17-03-2020",0,0
"Ontario","Huron Perth","18-03-2020",0,0
"Ontario","Huron Perth","19-03-2020",0,0
"Ontario","Huron Perth","20-03-2020",0,0
"Ontario","Huron Perth","21-03-2020",0,0
"Ontario","Huron Perth","22-03-2020",0,0
"Ontario","Huron Perth","23-03-2020",0,0
"Ontario","Huron Perth","24-03-2020",0,0
"Ontario","Huron Perth","25-03-2020",0,0
"Ontario","Huron Perth","26-03-2020",0,0
"Ontario","Huron Perth","27-03-2020",0,0
"Ontario","Huron Perth","28-03-2020",0,0
"Ontario","Huron Perth","29-03-2020",0,0
"Ontario","Huron Perth","30-03-2020",1,1
"Ontario","Huron Perth","31-03-2020",0,1
"Ontario","Huron Perth","01-04-2020",0,1
"Ontario","Huron Perth","02-04-2020",0,1
"Ontario","Huron Perth","03-04-2020",0,1
"Ontario","Huron Perth","04-04-2020",0,1
"Ontario","Huron Perth","05-04-2020",0,1
"Ontario","Huron Perth","06-04-2020",0,1
"Ontario","Huron Perth","07-04-2020",0,1
"Ontario","Huron Perth","08-04-2020",0,1
"Ontario","Huron Perth","09-04-2020",0,1
"Ontario","Huron Perth","10-04-2020",0,1
"Ontario","Huron Perth","11-04-2020",0,1
"Ontario","Huron Perth","12-04-2020",1,2
"Ontario","Huron Perth","13-04-2020",0,2
"Ontario","Huron Perth","14-04-2020",1,3
"Ontario","Huron Perth","15-04-2020",0,3
"Ontario","Huron Perth","16-04-2020",0,3
"Ontario","Huron Perth","17-04-2020",0,3
"Ontario","Huron Perth","18-04-2020",0,3
"Ontario","Huron Perth","19-04-2020",0,3
"Ontario","Huron Perth","20-04-2020",1,4
"Ontario","Huron Perth","21-04-2020",0,4
"Ontario","Huron Perth","22-04-2020",0,4
"Ontario","Huron Perth","23-04-2020",0,4
"Ontario","Huron Perth","24-04-2020",0,4
"Ontario","Huron Perth","25-04-2020",0,4
"Ontario","Huron Perth","26-04-2020",0,4
"Ontario","Huron Perth","27-04-2020",0,4
"Ontario","Huron Perth","28-04-2020",0,4
"Ontario","Huron Perth","29-04-2020",0,4
"Ontario","Huron Perth","30-04-2020",1,5
"Ontario","Huron Perth","01-05-2020",0,5
"Ontario","Huron Perth","02-05-2020",0,5
"Ontario","Huron Perth","03-05-2020",0,5
"Ontario","Lambton","08-03-2020",0,0
"Ontario","Lambton","09-03-2020",0,0
"Ontario","Lambton","10-03-2020",0,0
"Ontario","Lambton","11-03-2020",0,0
"Ontario","Lambton","12-03-2020",0,0
"Ontario","Lambton","13-03-2020",0,0
"Ontario","Lambton","14-03-2020",0,0
"Ontario","Lambton","15-03-2020",0,0
"Ontario","Lambton","16-03-2020",0,0
"Ontario","Lambton","17-03-2020",0,0
"Ontario","Lambton","18-03-2020",0,0
"Ontario","Lambton","19-03-2020",0,0
"Ontario","Lambton","20-03-2020",0,0
"Ontario","Lambton","21-03-2020",0,0
"Ontario","Lambton","22-03-2020",0,0
"Ontario","Lambton","23-03-2020",0,0
"Ontario","Lambton","24-03-2020",0,0
"Ontario","Lambton","25-03-2020",0,0
"Ontario","Lambton","26-03-2020",0,0
"Ontario","Lambton","27-03-2020",0,0
"Ontario","Lambton","28-03-2020",0,0
"Ontario","Lambton","29-03-2020",2,2
"Ontario","Lambton","30-03-2020",2,4
"Ontario","Lambton","31-03-2020",0,4
"Ontario","Lambton","01-04-2020",2,6
"Ontario","Lambton","02-04-2020",0,6
"Ontario","Lambton","03-04-2020",1,7
"Ontario","Lambton","04-04-2020",0,7
"Ontario","Lambton","05-04-2020",1,8
"Ontario","Lambton","06-04-2020",0,8
"Ontario","Lambton","07-04-2020",0,8
"Ontario","Lambton","08-04-2020",0,8
"Ontario","Lambton","09-04-2020",0,8
"Ontario","Lambton","10-04-2020",1,9
"Ontario","Lambton","11-04-2020",1,10
"Ontario","Lambton","12-04-2020",0,10
"Ontario","Lambton","13-04-2020",0,10
"Ontario","Lambton","14-04-2020",0,10
"Ontario","Lambton","15-04-2020",1,11
"Ontario","Lambton","16-04-2020",0,11
"Ontario","Lambton","17-04-2020",2,13
"Ontario","Lambton","18-04-2020",0,13
"Ontario","Lambton","19-04-2020",0,13
"Ontario","Lambton","20-04-2020",1,14
"Ontario","Lambton","21-04-2020",0,14
"Ontario","Lambton","22-04-2020",0,14
"Ontario","Lambton","23-04-2020",0,14
"Ontario","Lambton","24-04-2020",0,14
"Ontario","Lambton","25-04-2020",0,14
"Ontario","Lambton","26-04-2020",0,14
"Ontario","Lambton","27-04-2020",0,14
"Ontario","Lambton","28-04-2020",0,14
"Ontario","Lambton","29-04-2020",0,14
"Ontario","Lambton","30-04-2020",0,14
"Ontario","Lambton","01-05-2020",0,14
"Ontario","Lambton","02-05-2020",0,14
"Ontario","Lambton","03-05-2020",0,14
"Ontario","Leeds Grenville and Lanark","08-03-2020",0,0
"Ontario","Leeds Grenville and Lanark","09-03-2020",0,0
"Ontario","Leeds Grenville and Lanark","10-03-2020",0,0
"Ontario","Leeds Grenville and Lanark","11-03-2020",0,0
"Ontario","Leeds Grenville and Lanark","12-03-2020",0,0
"Ontario","Leeds Grenville and Lanark","13-03-2020",0,0
"Ontario","Leeds Grenville and Lanark","14-03-2020",0,0
"Ontario","Leeds Grenville and Lanark","15-03-2020",0,0
"Ontario","Leeds Grenville and Lanark","16-03-2020",0,0
"Ontario","Leeds Grenville and Lanark","17-03-2020",0,0
"Ontario","Leeds Grenville and Lanark","18-03-2020",0,0
"Ontario","Leeds Grenville and Lanark","19-03-2020",0,0
"Ontario","Leeds Grenville and Lanark","20-03-2020",0,0
"Ontario","Leeds Grenville and Lanark","21-03-2020",0,0
"Ontario","Leeds Grenville and Lanark","22-03-2020",0,0
"Ontario","Leeds Grenville and Lanark","23-03-2020",0,0
"Ontario","Leeds Grenville and Lanark","24-03-2020",0,0
"Ontario","Leeds Grenville and Lanark","25-03-2020",0,0
"Ontario","Leeds Grenville and Lanark","26-03-2020",0,0
"Ontario","Leeds Grenville and Lanark","27-03-2020",0,0
"Ontario","Leeds Grenville and Lanark","28-03-2020",0,0
"Ontario","Leeds Grenville and Lanark","29-03-2020",0,0
"Ontario","Leeds Grenville and Lanark","30-03-2020",0,0
"Ontario","Leeds Grenville and Lanark","31-03-2020",2,2
"Ontario","Leeds Grenville and Lanark","01-04-2020",0,2
"Ontario","Leeds Grenville and Lanark","02-04-2020",0,2
"Ontario","Leeds Grenville and Lanark","03-04-2020",0,2
"Ontario","Leeds Grenville and Lanark","04-04-2020",0,2
"Ontario","Leeds Grenville and Lanark","05-04-2020",0,2
"Ontario","Leeds Grenville and Lanark","06-04-2020",1,3
"Ontario","Leeds Grenville and Lanark","07-04-2020",1,4
"Ontario","Leeds Grenville and Lanark","08-04-2020",4,8
"Ontario","Leeds Grenville and Lanark","09-04-2020",0,8
"Ontario","Leeds Grenville and Lanark","10-04-2020",1,9
"Ontario","Leeds Grenville and Lanark","11-04-2020",6,15
"Ontario","Leeds Grenville and Lanark","12-04-2020",0,15
"Ontario","Leeds Grenville and Lanark","13-04-2020",0,15
"Ontario","Leeds Grenville and Lanark","14-04-2020",10,25
"Ontario","Leeds Grenville and Lanark","15-04-2020",2,27
"Ontario","Leeds Grenville and Lanark","16-04-2020",1,28
"Ontario","Leeds Grenville and Lanark","17-04-2020",4,32
"Ontario","Leeds Grenville and Lanark","18-04-2020",0,32
"Ontario","Leeds Grenville and Lanark","19-04-2020",0,32
"Ontario","Leeds Grenville and Lanark","20-04-2020",5,37
"Ontario","Leeds Grenville and Lanark","21-04-2020",1,38
"Ontario","Leeds Grenville and Lanark","22-04-2020",1,39
"Ontario","Leeds Grenville and Lanark","23-04-2020",0,39
"Ontario","Leeds Grenville and Lanark","24-04-2020",0,39
"Ontario","Leeds Grenville and Lanark","25-04-2020",0,39
"Ontario","Leeds Grenville and Lanark","26-04-2020",0,39
"Ontario","Leeds Grenville and Lanark","27-04-2020",0,39
"Ontario","Leeds Grenville and Lanark","28-04-2020",1,40
"Ontario","Leeds Grenville and Lanark","29-04-2020",0,40
"Ontario","Leeds Grenville and Lanark","30-04-2020",0,40
"Ontario","Leeds Grenville and Lanark","01-05-2020",0,40
"Ontario","Leeds Grenville and Lanark","02-05-2020",0,40
"Ontario","Leeds Grenville and Lanark","03-05-2020",0,40
"Ontario","Middlesex-London","08-03-2020",0,0
"Ontario","Middlesex-London","09-03-2020",0,0
"Ontario","Middlesex-London","10-03-2020",0,0
"Ontario","Middlesex-London","11-03-2020",0,0
"Ontario","Middlesex-London","12-03-2020",0,0
"Ontario","Middlesex-London","13-03-2020",0,0
"Ontario","Middlesex-London","14-03-2020",0,0
"Ontario","Middlesex-London","15-03-2020",0,0
"Ontario","Middlesex-London","16-03-2020",0,0
"Ontario","Middlesex-London","17-03-2020",0,0
"Ontario","Middlesex-London","18-03-2020",0,0
"Ontario","Middlesex-London","19-03-2020",0,0
"Ontario","Middlesex-London","20-03-2020",0,0
"Ontario","Middlesex-London","21-03-2020",0,0
"Ontario","Middlesex-London","22-03-2020",0,0
"Ontario","Middlesex-London","23-03-2020",0,0
"Ontario","Middlesex-London","24-03-2020",0,0
"Ontario","Middlesex-London","25-03-2020",0,0
"Ontario","Middlesex-London","26-03-2020",0,0
"Ontario","Middlesex-London","27-03-2020",0,0
"Ontario","Middlesex-London","28-03-2020",1,1
"Ontario","Middlesex-London","29-03-2020",0,1
"Ontario","Middlesex-London","30-03-2020",0,1
"Ontario","Middlesex-London","31-03-2020",2,3
"Ontario","Middlesex-London","01-04-2020",0,3
"Ontario","Middlesex-London","02-04-2020",0,3
"Ontario","Middlesex-London","03-04-2020",0,3
"Ontario","Middlesex-London","04-04-2020",2,5
"Ontario","Middlesex-London","05-04-2020",0,5
"Ontario","Middlesex-London","06-04-2020",0,5
"Ontario","Middlesex-London","07-04-2020",1,6
"Ontario","Middlesex-London","08-04-2020",1,7
"Ontario","Middlesex-London","09-04-2020",1,8
"Ontario","Middlesex-London","10-04-2020",0,8
"Ontario","Middlesex-London","11-04-2020",1,9
"Ontario","Middlesex-London","12-04-2020",1,10
"Ontario","Middlesex-London","13-04-2020",1,11
"Ontario","Middlesex-London","14-04-2020",0,11
"Ontario","Middlesex-London","15-04-2020",1,12
"Ontario","Middlesex-London","16-04-2020",2,14
"Ontario","Middlesex-London","17-04-2020",2,16
"Ontario","Middlesex-London","18-04-2020",1,17
"Ontario","Middlesex-London","19-04-2020",3,20
"Ontario","Middlesex-London","20-04-2020",2,22
"Ontario","Middlesex-London","21-04-2020",0,22
"Ontario","Middlesex-London","22-04-2020",1,23
"Ontario","Middlesex-London","23-04-2020",3,26
"Ontario","Middlesex-London","24-04-2020",0,26
"Ontario","Middlesex-London","25-04-2020",4,30
"Ontario","Middlesex-London","26-04-2020",1,31
"Ontario","Middlesex-London","27-04-2020",1,32
"Ontario","Middlesex-London","28-04-2020",0,32
"Ontario","Middlesex-London","29-04-2020",4,36
"Ontario","Middlesex-London","30-04-2020",1,37
"Ontario","Middlesex-London","01-05-2020",1,38
"Ontario","Middlesex-London","02-05-2020",0,38
"Ontario","Middlesex-London","03-05-2020",2,40
"Ontario","Niagara","08-03-2020",0,0
"Ontario","Niagara","09-03-2020",0,0
"Ontario","Niagara","10-03-2020",0,0
"Ontario","Niagara","11-03-2020",0,0
"Ontario","Niagara","12-03-2020",0,0
"Ontario","Niagara","13-03-2020",0,0
"Ontario","Niagara","14-03-2020",0,0
"Ontario","Niagara","15-03-2020",0,0
"Ontario","Niagara","16-03-2020",0,0
"Ontario","Niagara","17-03-2020",0,0
"Ontario","Niagara","18-03-2020",0,0
"Ontario","Niagara","19-03-2020",0,0
"Ontario","Niagara","20-03-2020",0,0
"Ontario","Niagara","21-03-2020",0,0
"Ontario","Niagara","22-03-2020",0,0
"Ontario","Niagara","23-03-2020",0,0
"Ontario","Niagara","24-03-2020",0,0
"Ontario","Niagara","25-03-2020",1,1
"Ontario","Niagara","26-03-2020",0,1
"Ontario","Niagara","27-03-2020",0,1
"Ontario","Niagara","28-03-2020",0,1
"Ontario","Niagara","29-03-2020",0,1
"Ontario","Niagara","30-03-2020",1,2
"Ontario","Niagara","31-03-2020",0,2
"Ontario","Niagara","01-04-2020",2,4
"Ontario","Niagara","02-04-2020",1,5
"Ontario","Niagara","03-04-2020",2,7
"Ontario","Niagara","04-04-2020",0,7
"Ontario","Niagara","05-04-2020",0,7
"Ontario","Niagara","06-04-2020",2,9
"Ontario","Niagara","07-04-2020",0,9
"Ontario","Niagara","08-04-2020",1,10
"Ontario","Niagara","09-04-2020",0,10
"Ontario","Niagara","10-04-2020",0,10
"Ontario","Niagara","11-04-2020",0,10
"Ontario","Niagara","12-04-2020",0,10
"Ontario","Niagara","13-04-2020",0,10
"Ontario","Niagara","14-04-2020",0,10
"Ontario","Niagara","15-04-2020",16,26
"Ontario","Niagara","16-04-2020",0,26
"Ontario","Niagara","17-04-2020",0,26
"Ontario","Niagara","18-04-2020",0,26
"Ontario","Niagara","19-04-2020",0,26
"Ontario","Niagara","20-04-2020",7,33
"Ontario","Niagara","21-04-2020",0,33
"Ontario","Niagara","22-04-2020",1,34
"Ontario","Niagara","23-04-2020",0,34
"Ontario","Niagara","24-04-2020",3,37
"Ontario","Niagara","25-04-2020",0,37
"Ontario","Niagara","26-04-2020",0,37
"Ontario","Niagara","27-04-2020",5,42
"Ontario","Niagara","28-04-2020",0,42
"Ontario","Niagara","29-04-2020",2,44
"Ontario","Niagara","30-04-2020",0,44
"Ontario","Niagara","01-05-2020",1,45
"Ontario","Niagara","02-05-2020",0,45
"Ontario","Niagara","03-05-2020",0,45
"Ontario","Ottawa","08-03-2020",0,0
"Ontario","Ottawa","09-03-2020",0,0
"Ontario","Ottawa","10-03-2020",0,0
"Ontario","Ottawa","11-03-2020",0,0
"Ontario","Ottawa","12-03-2020",0,0
"Ontario","Ottawa","13-03-2020",0,0
"Ontario","Ottawa","14-03-2020",0,0
"Ontario","Ottawa","15-03-2020",0,0
"Ontario","Ottawa","16-03-2020",0,0
"Ontario","Ottawa","17-03-2020",0,0
"Ontario","Ottawa","18-03-2020",0,0
"Ontario","Ottawa","19-03-2020",0,0
"Ontario","Ottawa","20-03-2020",0,0
"Ontario","Ottawa","21-03-2020",0,0
"Ontario","Ottawa","22-03-2020",0,0
"Ontario","Ottawa","23-03-2020",0,0
"Ontario","Ottawa","24-03-2020",0,0
"Ontario","Ottawa","25-03-2020",1,1
"Ontario","Ottawa","26-03-2020",0,1
"Ontario","Ottawa","27-03-2020",0,1
"Ontario","Ottawa","28-03-2020",0,1
"Ontario","Ottawa","29-03-2020",0,1
"Ontario","Ottawa","30-03-2020",1,2
"Ontario","Ottawa","31-03-2020",1,3
"Ontario","Ottawa","01-04-2020",0,3
"Ontario","Ottawa","02-04-2020",0,3
"Ontario","Ottawa","03-04-2020",0,3
"Ontario","Ottawa","04-04-2020",1,4
"Ontario","Ottawa","05-04-2020",0,4
"Ontario","Ottawa","06-04-2020",2,6
"Ontario","Ottawa","07-04-2020",0,6
"Ontario","Ottawa","08-04-2020",1,7
